Name,Owner,Type,Jira Component
Account Settings UI,Bear,React Subtree,
Activity UI,Lion,React Subtree,
Admin UI,Bear,React Subtree,
App UI,Bear,React Subtree,
Authentication,Bear,Jira Only,
CI / CD,Bear,Jira Only,
Clinical Practice UI,Tiger,React Subtree,
Education UI,Lion,React Subtree,
ESP,Lion,Jira Only,
Explore QBT,Tiger,QBT Module,
Explore UI,Tiger,React Subtree,
Industry Relationships UI,Lion,React Subtree,
JT,Lion,Jira Only,
Markets QBT,Tiger,QBT Module,
Markets UI,Tiger,React Subtree,
Notification UI,Bear,React Subtree,
Omnisearch UI,Lion,React Subtree,
Payer Mix UI,Tiger,React Subtree,
Peer Networks UI,Lion,React Subtree,
Pipeline UI,Lion,React Subtree,
Playground UI,Bear,React Subtree,
Profile UI,Lion,React Subtree,
Publications UI,Lion,React Subtree,
QBT Core,Tiger,Jira Only,
Recs,Lion,Jira Only,
Referrals QBT,Tiger,QBT Module,
Referrals UI,Tiger,React Subtree,
Shared Filters,Lion,Jira Only,
Targeting List UI,Lion,React Subtree,
Targeting QBT,Tiger,QBT Module,
Targeting Table UI,Tiger,React Subtree,
Targeting UI,Tiger,React Subtree,
Territories QBT,Bear,QBT Module,
Territories UI,Bear,React Subtree,
UI Component Library,Bear,Jira Only,
Usage Tracking,Bear,Jira Only,
